OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,OrderStatus
O001,C001,R001,01-05-2026,450,Delivered
O002,C002,R003,02-05-2026,620,Delivered
O003,C003,R004,02-05-2026,300,Cancelled
O004,C004,R002,03-05-2026,540,Delivered
O005,C005,R005,03-05-2026,210,Pending
O006,C006,R006,04-05-2026,750,Delivered
O007,C007,R008,04-05-2026,320,Delivered
O008,C008,R009,05-05-2026,410,Cancelled
O009,C009,R010,05-05-2026,280,Delivered
O010,C010,R011,06-05-2026,360,Pending
O011,C011,R012,06-05-2026,800,Delivered
O012,C012,R013,07-05-2026,290,Delivered
O013,C013,R014,07-05-2026,450,Pending
O014,C014,R015,08-05-2026,670,Delivered
O015,C015,R016,08-05-2026,230,Cancelled
O016,C016,R017,09-05-2026,390,Delivered
O017,C017,R018,09-05-2026,520,Delivered
O018,C018,R019,10-05-2026,610,Pending
O019,C019,R020,10-05-2026,270,Delivered
O020,C020,R001,11-05-2026,480,Delivered
