PaymentID,OrderID,PaymentMethod,PaymentStatus,Amount
P001,O001,UPI,Success,450
P002,O002,Card,Success,620
P003,O003,COD,Failed,300
P004,O004,UPI,Success,540
P005,O005,Card,Pending,210
P006,O006,UPI,Success,750
P007,O007,COD,Success,320
P008,O008,Card,Refunded,410
P009,O009,UPI,Success,280
P010,O010,COD,Pending,360
P011,O011,Card,Success,800
P012,O012,UPI,Success,290
P013,O013,Card,Pending,450
P014,O014,UPI,Success,670
P015,O015,COD,Refunded,230
P016,O016,Card,Success,390
P017,O017,UPI,Success,520
P018,O018,Card,Pending,610
P019,O019,COD,Success,270
P020,O020,UPI,Success,480
